Monthly Income,Location,Cost of Living Index,Rent Index,Food Index,Housing Priority,Transportation Priority,Food Priority,Utility Priority,Insurance Priority,Healthcare Priority,"Savings, Investments, Debt Payments Priority",Personal Spending Priority,Housing Budget,Transportation Budget,Food Budget,Utility Budget,Insurance Budget,Healthcare Budget,"Savings, Investments, Debt Payments Budget",Personal Spending Budget
2665,"San Francisco, CA",99.7,92.5,99,3,2,3,3,3,3,2,2,800,412,400,240,200,100,400,113
9217,"San Jose, CA",85,73,81,2,2,2,3,1,1,3,1,2765.1,412,1152.13,206,1843.4,921.7,1382.55,534.12
11171,"Fort Worth, TX",74.9,42.7,70,3,1,3,3,1,2,1,2,1500,1675.65,1117.1,200.35,1000,1171.1,3000,1506.8
7754,"Phoenix, AZ",74.4,48.8,73,2,2,3,2,2,3,1,1,1938.5,1043.75,775.4,209.47,1163.1,387.7,1379.25,856.83
5792,"Minneapolis, MN",75.3,47.2,75,1,1,2,1,1,1,1,2,1448,868.8,724,175,800,579.2,800,397
1935,"Cleveland, OH",75.4,39,71,3,3,3,1,2,3,2,1,290.25,96.75,290.25,200,290.25,96.75,290.25,380.5
1358,"New York, NY",100,100,100,3,2,2,3,3,1,1,2,271.6,150,203.7,50,135.8,135.8,271.6,139.5
46468,"Indianapolis, IN",74.4,37.2,73,1,2,3,1,3,2,1,3,9293.6,5808.5,4646.8,500,5000,2323.4,18587.2,308.5
4565,"Cincinnati, OH",63.2,39.5,61,2,2,3,3,3,3,2,2,1141.25,570.63,456.5,228.25,456.6,228.25,913,570.52
23726,"New York, NY",100,100,100,1,1,2,3,2,1,2,3,8304.1,2373.6,3558.9,300,1500,2372.6,4745.2,571.6
12112,"Houston, TX",69.5,44.7,67,1,1,2,2,2,2,3,3,3028,1816.8,1362.6,163,1816.8,605.6,2000,1319.2
6859,"Birmingham, AL",75.3,37.3,73,2,3,2,1,1,3,3,2,1028.4,685.9,1028.85,200,1028.85,342.95,1028.85,1515.2
29164,"New York, NY",100,100,100,3,3,1,3,2,1,1,2,4374,400,4374.6,300,4374,2916.4,8749.2,3675.8
108,"San Jose, CA",85,73,81,2,1,1,2,2,2,2,2,0,15,70,0,0,0,23,0
1612,"Nashville, TN",79.8,58.3,77,2,3,1,2,3,2,3,2,564.2,200,216,100,161.2,80.6,100,190